path,label
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23296_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21115_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21390_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20607_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23925_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24065_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20898_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22481_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20246_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20462_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24224_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20552_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23891_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21433_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20489_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20797_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20678_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23301_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22550_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21298_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20075_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20781_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23692_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23474_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23570_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21885_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22083_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21938_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23532_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23402_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20695_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23860_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20959_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23076_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21474_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21775_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22667_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23781_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20441_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20883_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20408_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21014_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21459_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23784_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23437_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20338_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20688_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23450_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24160_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22866_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23362_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22658_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20050_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23662_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24193_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21908_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21989_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21636_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21109_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22173_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21539_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22264_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24179_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20625_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23169_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21359_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22222_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21922_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23471_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22297_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23686_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21995_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20339_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23082_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21448_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22348_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24187_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20291_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20926_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23575_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20923_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23519_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23755_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23676_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20181_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21633_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20555_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23991_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23862_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23720_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22164_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23039_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20645_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24147_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23939_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21184_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23249_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22805_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21459_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22751_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21684_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22705_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22535_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21000_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20023_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23482_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20893_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20308_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23635_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22464_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21368_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23554_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21527_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22326_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20613_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20268_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23327_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22732_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21717_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23338_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22451_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20829_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20574_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24103_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22982_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20792_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23775_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22837_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20477_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20215_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21663_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22422_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21451_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21197_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23015_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20207_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20084_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24065_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22746_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21639_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21865_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20844_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21048_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21064_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23720_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21672_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20007_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23103_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20532_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20869_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22655_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20137_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20364_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20086_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23441_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20265_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23872_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23647_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22029_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20431_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23663_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23734_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24240_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20811_4_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23976_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22758_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video20234_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21801_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23944_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23809_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22676_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22820_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23053_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video23438_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22357_5_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22158_1_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video24239_3_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video22160_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21500_2_normal.npy,normal
/root/autodl-tmp/VadCLIP-main/clip_features/normal/video21781_2_normal.npy,normal
